################################################################################
#
# Description: rate coefficient
# Reaction:    Ar[1p0] + e -> Ar^+ + e + e
# Data source: M. Becker et al. Comput. Phys. Commun. 180 (2009) 1230
# Data:        Umean [eV]  k [m^3/s]
# Dependence:  Umean
# Comment:
#
################################################################################

2.93228E+02    1.59208E-13
3.06006E+02    1.60460E-13
3.19155E+02    1.61714E-13
3.32599E+02    1.62913E-13
3.46338E+02    1.64059E-13
3.60375E+02    1.65155E-13
3.74712E+02    1.66203E-13
3.89350E+02    1.67207E-13
4.04293E+02    1.68169E-13
4.19543E+02    1.69090E-13
4.35105E+02    1.69973E-13
4.50853E+02    1.70712E-13
4.67057E+02    1.71531E-13
4.83587E+02    1.72316E-13
5.00446E+02    1.73068E-13
5.17642E+02    1.73790E-13
5.35180E+02    1.74482E-13
5.53068E+02    1.75146E-13
5.71312E+02    1.75783E-13
5.89920E+02    1.76394E-13
6.08901E+02    1.76979E-13
6.28054E+02    1.77404E-13
6.47814E+02    1.77949E-13
6.67975E+02    1.78471E-13
6.88545E+02    1.78971E-13
7.09535E+02    1.79449E-13
7.30957E+02    1.79907E-13
7.52821E+02    1.80344E-13
7.75140E+02    1.80761E-13
7.97925E+02    1.81158E-13
8.21190E+02    1.81537E-13
8.44715E+02    1.81802E-13
8.68986E+02    1.82150E-13
8.93777E+02    1.82479E-13
9.19100E+02    1.82792E-13
9.44973E+02    1.83087E-13
9.71408E+02    1.83366E-13
9.98422E+02    1.83628E-13
1.02603E+03    1.83874E-13
1.05425E+03    1.84105E-13
1.08310E+03    1.84319E-13
1.11221E+03    1.84429E-13
1.14237E+03    1.84618E-13
1.17321E+03    1.84792E-13
1.20475E+03    1.84951E-13
1.23701E+03    1.85095E-13
1.27000E+03    1.85225E-13
1.30374E+03    1.85341E-13
1.33826E+03    1.85443E-13
1.37357E+03    1.85532E-13
1.40970E+03    1.85606E-13
1.44667E+03    1.85667E-13
1.48449E+03    1.85715E-13
1.52320E+03    1.85750E-13
1.56281E+03    1.85772E-13
1.60335E+03    1.85780E-13
1.64483E+03    1.85776E-13
1.68730E+03    1.85760E-13
1.73076E+03    1.85731E-13
1.77525E+03    1.85690E-13
1.82078E+03    1.85636E-13
1.91553E+03    1.85453E-13
2.01442E+03    1.85266E-13
2.11807E+03    1.85032E-13
2.22672E+03    1.84752E-13
2.34063E+03    1.84427E-13
2.45986E+03    1.84019E-13
2.58511E+03    1.83610E-13
2.71647E+03    1.83158E-13
2.85422E+03    1.82664E-13
2.99870E+03    1.82128E-13
3.15024E+03    1.81552E-13
3.30920E+03    1.80936E-13
3.47596E+03    1.80281E-13
3.65092E+03    1.79587E-13
3.83449E+03    1.78855E-13
4.02785E+03    1.78044E-13
4.23011E+03    1.77241E-13
4.44241E+03    1.76402E-13
4.66526E+03    1.75527E-13
4.89923E+03    1.74618E-13
5.14489E+03    1.73675E-13
5.40288E+03    1.72698E-13
5.67384E+03    1.71687E-13
5.95847E+03    1.70645E-13
6.25752E+03    1.69570E-13
6.57547E+03    1.68364E-13
6.90645E+03    1.67231E-13
7.25450E+03    1.66067E-13
7.62061E+03    1.64872E-13
8.00584E+03    1.63647E-13
8.41131E+03    1.62392E-13
8.83822E+03    1.61108E-13
9.28788E+03    1.59794E-13
9.76168E+03    1.58450E-13
1.02611E+04    1.57078E-13
1.07951E+04    1.55594E-13
1.13519E+04    1.54167E-13
1.19399E+04    1.52712E-13
1.25612E+04    1.51227E-13
1.32181E+04    1.49712E-13
1.39131E+04    1.48169E-13
1.46489E+04    1.46595E-13
1.54740E+04    1.44772E-13
1.63044E+04    1.43144E-13
1.71864E+04    1.41485E-13
1.81240E+04    1.39792E-13
1.91221E+04    1.38067E-13
2.01859E+04    1.36307E-13
2.13212E+04    1.34512E-13
2.25348E+04    1.32680E-13
